"index"	"x_prescribed"	"y_prescribed"	"z_prescribed"	"x_match"	"y_match"	"z_match"	"u"	"v"
1348	+1.093325483700000e-01	+1.998568829500000e-03	+1.028967003200000e-03	+1.093496662440174e-01	+2.023784887704564e-03	+1.028949902429885e-03	0.964088963617040	0.520717680420929
1345	+1.094257425200000e-01	+1.930573071700000e-03	+1.570761943800000e-03	+1.094456144963577e-01	+1.959584122209364e-03	+1.570174801844063e-03	0.965412809984672	0.983347463535093
3326	+1.077521520500000e-01	+1.466811068300000e-03	+1.365249816200000e-03	+1.077402422510020e-01	+1.439081270570991e-03	+1.365620387600242e-03	0.299538381228377	0.538574069967608
48117	+1.077521520500000e-01	+1.466811068300000e-03	+7.681276270700001e-04	+1.077394623100866e-01	+1.437344700656648e-03	+7.689927952354032e-04	0.299492015537515	0.085740191734621
3331	+1.078834971900000e-01	+1.414492307200000e-03	+1.925280859900000e-03	+1.078719497674603e-01	+1.388526521860734e-03	+1.924781363633966e-03	0.298043356549852	0.990443328255941
47130	+1.092369405300000e-01	+2.066955316300000e-03	+4.840944684300000e-04	+1.092524618922024e-01	+2.090668410160993e-03	+4.847653311595486e-04	0.962748388485656	0.059663319251232
1352	+1.092369405300000e-01	+2.066955316300000e-03	+1.044449620200000e-03	+1.092521341609375e-01	+2.090200469487834e-03	+1.044438652208003e-03	0.962951480510607	0.521031237724799
1349	+1.093325483700000e-01	+1.998568829500000e-03	+1.587567576600000e-03	+1.093511560924766e-01	+2.025780635525618e-03	+1.586986383330039e-03	0.964307821728979	0.983775971729033
3322	+1.076174343200000e-01	+1.517545515500000e-03	+1.399692520500000e-03	+1.076072346145581e-01	+1.493321774185729e-03	+1.399888496442945e-03	0.301099463682719	0.540909038340550
48115	+1.076174343200000e-01	+1.517545515500000e-03	+7.985118205200000e-04	+1.076065226808382e-01	+1.491631172595363e-03	+7.994594565816776e-04	0.301051907348450	0.088888292414515
3327	+1.077521520500000e-01	+1.466811068300000e-03	+1.962372005400000e-03	+1.077419228275396e-01	+1.443011519875083e-03	+1.961822244866304e-03	0.299573224310634	0.992456401344886
47132	+1.091387100400000e-01	+2.135459266700000e-03	+4.992646396200000e-04	+1.091527321675806e-01	+2.157786789948434e-03	+4.999591813452869e-04	0.961584745595809	0.061349202531321
1356	+1.091387100400000e-01	+2.135459266700000e-03	+1.061459671100000e-03	+1.091524852724993e-01	+2.157421362018030e-03	+1.061445505946216e-03	0.961792495935534	0.522138052684366
1353	+1.092369405300000e-01	+2.066955316300000e-03	+1.604804772000000e-03	+1.092536575666297e-01	+2.092440144757205e-03	+1.604210767551298e-03	0.963174248048883	0.983566047015536
3318	+1.074795326400000e-01	+1.567127273400000e-03	+1.436699061000000e-03	+1.074713491000369e-01	+1.547157435695157e-03	+1.436900918144705e-03	0.302690888548892	0.544195851114555
48113	+1.074795326400000e-01	+1.567127273400000e-03	+8.311259014900000e-04	+1.074706576296038e-01	+1.545535267775397e-03	+8.320972373793750e-04	0.302642758975734	0.092695648674249
3323	+1.076174343200000e-01	+1.517545515500000e-03	+2.000873220400000e-03	+1.076089571711672e-01	+1.497221607574608e-03	+2.000251569664922e-03	0.301134121623939	0.994288301221936
47134	+1.090378878900000e-01	+2.204136702500000e-03	+5.154730192800000e-04	+1.090507210296286e-01	+2.224650899888096e-03	+5.161952508730014e-04	0.960402502070692	0.063192664125512
1360	+1.090378878900000e-01	+2.204136702500000e-03	+1.079737027300000e-03	+1.090503330892492e-01	+2.224083620832228e-03	+1.079742671778084e-03	0.960614240166889	0.523326500878993
1357	+1.091387100400000e-01	+2.135459266700000e-03	+1.623654702500000e-03	+1.091543945644216e-01	+2.159468411477262e-03	+1.623053024698691e-03	0.962024207894283	0.984154454917010
3314	+1.073386636200000e-01	+1.616046828900000e-03	+1.474794018000000e-03	+1.073322492401938e-01	+1.600181441124856e-03	+1.474819043836692e-03	0.304315393982722	0.546806111506529
48111	+1.073386636200000e-01	+1.616046828900000e-03	+8.646973841500000e-04	+1.073313487008545e-01	+1.598666711549658e-03	+8.656264449676529e-04	0.304269373900487	0.095944769315487
3319	+1.074795326400000e-01	+1.567127273400000e-03	+2.042272220500000e-03	+1.074729766773156e-01	+1.551072736268714e-03	+2.041614771480865e-03	0.302726865500769	0.997034712833271
47136	+1.089345263400000e-01	+2.273069633800000e-03	+5.321725715400000e-04	+1.089457811522005e-01	+2.291902742457250e-03	+5.328946428319013e-04	0.959192824973700	0.064693332499261
1364	+1.089345263400000e-01	+2.273069633800000e-03	+1.098588073500000e-03	+1.089454841319443e-01	+2.291421350128993e-03	+1.098594577736196e-03	0.959409400244424	0.524279905276391
1361	+1.090378878900000e-01	+2.204136702500000e-03	+1.644001035400000e-03	+1.090518507072843e-01	+2.226372642317283e-03	+1.643366750245832e-03	0.960846137083834	0.984681290602430
3310	+1.071950290000000e-01	+1.664747241700000e-03	+1.514131217700000e-03	+1.071900280338068e-01	+1.652556685024780e-03	+1.514248594225765e-03	0.305972544918447	0.549288008174276
48109	+1.071950290000000e-01	+1.664747241700000e-03	+8.993335597700000e-04	+1.071891669676463e-01	+1.651127197652577e-03	+9.002997660883595e-04	0.305925961089095	0.099017146951306
3315	+1.073386636200000e-01	+1.616046828900000e-03	+2.084890651800000e-03	+1.073336143689981e-01	+1.604208882934431e-03	+2.084181241241286e-03	0.304354628296721	0.999123349658414
47138	+1.088286891500000e-01	+2.342352411800000e-03	+5.492688147699999e-04	+1.088388376295118e-01	+2.359410834966169e-03	+5.499682862117449e-04	0.957964441029634	0.066001444734232
1368	+1.088286891500000e-01	+2.342352411800000e-03	+1.117886918400000e-03	+1.088383880848717e-01	+2.358709418612963e-03	+1.117908709106631e-03	0.958184931377440	0.524862564022938
1365	+1.089345263400000e-01	+2.273069633800000e-03	+1.665003575400000e-03	+1.089470639282082e-01	+2.293933357808755e-03	+1.664406727944170e-03	0.959645686625303	0.985176458002641
3306	+1.070486281800000e-01	+1.713160180700000e-03	+1.555390802000000e-03	+1.070450411706712e-01	+1.704145022207965e-03	+1.555403287111499e-03	0.307658334228199	0.551864825361398
48107	+1.070486281800000e-01	+1.713160180700000e-03	+9.356434016100000e-04	+1.070444781313790e-01	+1.702719882630627e-03	+9.366497932927896e-04	0.307608309700416	0.102342966941690
3311	+1.071950290000000e-01	+1.664747241700000e-03	+2.128928875600000e-03	+1.071912450604509e-01	+1.656573572900152e-03	+2.126999051761933e-03	0.306013343568570	0.999990000000000
47140	+1.087204045200000e-01	+2.412022268900000e-03	+5.682649673500000e-04	+1.087285816740409e-01	+2.426498965339731e-03	+5.690356353977252e-04	0.956708976054981	0.067895272088011
1372	+1.087204045200000e-01	+2.412022268900000e-03	+1.139235958200000e-03	+1.087282041568342e-01	+2.425888953486866e-03	+1.139261599508118e-03	0.956934032479851	0.526052383062233
1369	+1.088286891500000e-01	+2.342352411800000e-03	+1.686505022100000e-03	+1.088398424266361e-01	+2.361049904013025e-03	+1.685850474495845e-03	0.958425399254708	0.984943362025461
3302	+1.068993897600000e-01	+1.761030734500000e-03	+1.597593021000000e-03	+1.068968401852377e-01	+1.754978028900303e-03	+1.597678545313222e-03	0.309377791704467	0.553975155210690
48105	+1.068993897600000e-01	+1.761030734500000e-03	+9.727854233900000e-04	+1.068963206476382e-01	+1.753664024837947e-03	+9.738047417810629e-04	0.309327382776766	0.105101999949355
3307	+1.070486281800000e-01	+1.713160180700000e-03	+2.175138202400000e-03	+1.070453961904668e-01	+1.708376005826065e-03	+2.170626591298819e-03	0.307708762264722	0.999990000000000
47142	+1.086095871400000e-01	+2.481944673100000e-03	+5.882657301600000e-04	+1.086159733407706e-01	+2.493928940577622e-03	+5.890485938166269e-04	0.955431372962944	0.069967702471941
1376	+1.086095871400000e-01	+2.481944673100000e-03	+1.161829367800000e-03	+1.086156901734260e-01	+2.493404513216729e-03	+1.161859094162930e-03	0.955661349532874	0.527572236729402
1373	+1.087204045200000e-01	+2.412022268900000e-03	+1.710206949200000e-03	+1.087297437298833e-01	+2.428425276809446e-03	+1.709541598730329e-03	0.957179118377971	0.985535159824517
3298	+1.067472385600000e-01	+1.808082921600000e-03	+1.641375690700000e-03	+1.067456946445649e-01	+1.804838334727518e-03	+1.641473407797408e-03	0.311127729232875	0.555929549665972
48103	+1.067472385600000e-01	+1.808082921600000e-03	+1.011263628200000e-03	+1.067452279954780e-01	+1.803643936852736e-03	+1.012301487778597e-03	0.311076943442573	0.107741551471566
3303	+1.068993897600000e-01	+1.761030734500000e-03	+2.222400618700000e-03	+1.068966539228405e-01	+1.759283125516504e-03	+2.216118858949491e-03	0.309434037783354	0.999990000000000
47144	+1.084961283100000e-01	+2.551945419200000e-03	+6.087636627700000e-04	+1.085009051570472e-01	+2.561177552357950e-03	+6.095615090378204e-04	0.954132593027753	0.071701487806232
1380	+1.084961283100000e-01	+2.551945419200000e-03	+1.184993843200000e-03	+1.085004597123405e-01	+2.560408320116556e-03	+1.185060444953229e-03	0.954366395811012	0.528534236456682
1377	+1.086095871400000e-01	+2.481944673100000e-03	+1.735393005500000e-03	+1.086175153122590e-01	+2.496024287015597e-03	+1.734728044534469e-03	0.955913415293486	0.986601707358209
3294	+1.065921122400000e-01	+1.854059565100000e-03	+1.686811032000000e-03	+1.065914622380448e-01	+1.853648214458530e-03	+1.686855921946382e-03	0.312909722333930	0.557717296952652
48101	+1.065921122400000e-01	+1.854059565100000e-03	+1.051232829200000e-03	+1.065910471073635e-01	+1.852585584772078e-03	+1.052313662528195e-03	0.312858705530997	0.110330002750927
3299	+1.067472385600000e-01	+1.808082921600000e-03	+2.271487753200000e-03	+1.067450173824122e-01	+1.809176326552493e-03	+2.263528803922690e-03	0.311189097483092	0.999990000000000
47146	+1.083799127100000e-01	+2.621834900300000e-03	+6.302180471700000e-04	+1.083827181080671e-01	+2.628026260376631e-03	+6.310268150705881e-04	0.952807548050045	0.073219721037233
1384	+1.083799127100000e-01	+2.621834900300000e-03	+1.209179404100000e-03	+1.083823463010465e-01	+2.627336597424224e-03	+1.209214842760661e-03	0.953045923057235	0.529289337165738
1381	+1.084961283100000e-01	+2.551945419200000e-03	+1.761224023600000e-03	+1.085019448427640e-01	+2.562948693583052e-03	+1.760552209576818e-03	0.954620237703425	0.986698276582721
3290	+1.064340171600000e-01	+1.898857031300000e-03	+1.733202199800000e-03	+1.064341972777100e-01	+1.901262229367416e-03	+1.733250750551979e-03	0.314723043840224	0.558917279720282
48099	+1.064340171600000e-01	+1.898857031300000e-03	+1.091976004600000e-03	+1.064338408669858e-01	+1.900344065175733e-03	+1.093040548895825e-03	0.314671823772287	0.112289844924352
3295	+1.065921122400000e-01	+1.854059565100000e-03	+2.322389234800000e-03	+1.065900691300248e-01	+1.858063784060715e-03	+2.313043005779893e-03	0.312978693745845	0.999990000000000
47148	+1.082608296100000e-01	+2.691422778000000e-03	+6.540827973300000e-04	+1.082621120383443e-01	+2.694891798690989e-03	+6.549066128886082e-04	0.951461442188672	0.075960102722766
1388	+1.082608296100000e-01	+2.691422778000000e-03	+1.236149036100000e-03	+1.082617955367507e-01	+2.694309557761873e-03	+1.236265809495266e-03	0.951704336646715	0.531538808238230
1385	+1.083799127100000e-01	+2.621834900300000e-03	+1.788140761000000e-03	+1.083839580806865e-01	+2.630036934360328e-03	+1.787501762153832e-03	0.953304872472912	0.986841407848777
3286	+1.062729827800000e-01	+1.942414706700000e-03	+1.781634557900000e-03	+1.062739283481041e-01	+1.947465899815392e-03	+1.781649434056933e-03	0.316567288974439	0.560181000795545
48097	+1.062729827800000e-01	+1.942414706700000e-03	+1.134522187800000e-03	+1.062736340722355e-01	+1.946633693834067e-03	+1.135618965287667e-03	0.316515860946036	0.114359067992276
3291	+1.064340171600000e-01	+1.898857031300000e-03	+2.374428394900000e-03	+1.064325149295665e-01	+1.905605196280809e-03	+2.364484130091700e-03	0.314794639115258	0.999990000000000
47150	+1.081388274300000e-01	+2.760589990000000e-03	+6.786153556500000e-04	+1.081386882759787e-01	+2.761489025589835e-03	+6.794327871801147e-04	0.950090982821334	0.078339790888894
1392	+1.081388274300000e-01	+2.760589990000000e-03	+1.263910432500000e-03	+1.081382466805492e-01	+2.760615158073422e-03	+1.263988376371779e-03	0.950338102027640	0.533130409782079
1389	+1.082608296100000e-01	+2.691422778000000e-03	+1.818215274800000e-03	+1.082634219581966e-01	+2.697113169206965e-03	+1.817537680549105e-03	0.951967640937604	0.988459278044215
3282	+1.061090446500000e-01	+1.984673623100000e-03	+1.831166667900000e-03	+1.061105714479633e-01	+1.992159908728814e-03	+1.831181563462461e-03	0.318443377521713	0.560866689433327
48095	+1.061090446500000e-01	+1.984673623100000e-03	+1.178036735500000e-03	+1.061103602149024e-01	+1.991490624892979e-03	+1.179165151113093e-03	0.318391742563875	0.115929708092798
3287	+1.062729827800000e-01	+1.942414706700000e-03	+2.428746928100000e-03	+1.062717834647440e-01	+1.951851840293423e-03	+2.418086529295108e-03	0.316643498696139	0.999990000000000
47152	+1.080138777700000e-01	+2.829240762800000e-03	+7.037420848300001e-04	+1.080122668891435e-01	+2.827335884719519e-03	+7.045781692919064e-04	0.948696124029114	0.080168823113955
1396	+1.080138777700000e-01	+2.829240762800000e-03	+1.292344201100000e-03	+1.080118957541650e-01	+2.826537856839000e-03	+1.292430864565796e-03	0.948947775263339	0.534252175979888
1393	+1.081388274300000e-01	+2.760589990000000e-03	+1.849205509300000e-03	+1.081397291019266e-01	+2.763318261923430e-03	+1.848524748780300e-03	0.950604968388116	0.989341586878060
3278	+1.059422401600000e-01	+2.025565684900000e-03	+1.882266118800000e-03	+1.059442632370849e-01	+2.035309141568084e-03	+1.882309099498789e-03	0.320349992676978	0.561341362791901
48093	+1.059422401600000e-01	+2.025565684900000e-03	+1.222823742100000e-03	+1.059440907035026e-01	+2.034826414495116e-03	+1.223997975669876e-03	0.320298777006831	0.117232918067853
3283	+1.061090446500000e-01	+1.984673623100000e-03	+2.484296600400000e-03	+1.061085176382945e-01	+1.996349378885520e-03	+2.473753226951152e-03	0.318517663236280	0.999990000000000
47154	+1.078859549500000e-01	+2.897275207000000e-03	+7.316520351000000e-04	+1.078831909448084e-01	+2.892972342184443e-03	+7.324972703021933e-04	0.947278773851286	0.083332556413841
1400	+1.078859549500000e-01	+2.897275207000000e-03	+1.323912000500000e-03	+1.078829439874380e-01	+2.892241273360213e-03	+1.323999102581092e-03	0.947535627253083	0.536866485385871
1397	+1.080138777700000e-01	+2.829240762800000e-03	+1.880946317400000e-03	+1.080134076658680e-01	+2.829439104212462e-03	+1.880261043066548e-03	0.949218631298034	0.989797549482071
3274	+1.057725945800000e-01	+2.064978831000000e-03	+1.935115994200000e-03	+1.057749421551408e-01	+2.076807615760424e-03	+1.935010470445033e-03	0.322287870913711	0.561559328634656
48091	+1.057725945800000e-01	+2.064978831000000e-03	+1.269229857100000e-03	+1.057748665165173e-01	+2.076507635773402e-03	+1.270419115664260e-03	0.322236555973217	0.118461234455241
3279	+1.059422401600000e-01	+2.025565684900000e-03	+2.541708495600000e-03	+1.059421900227952e-01	+2.039311638168951e-03	+2.531612524266391e-03	0.320423515898793	0.999990000000000
47156	+1.077550365000000e-01	+2.964590253400000e-03	+7.605788213900000e-04	+1.077514145361705e-01	+2.958297619105965e-03	+7.614339671169122e-04	0.945838096683292	0.086423232352435
1404	+1.077550365000000e-01	+2.964590253400000e-03	+1.356694749100000e-03	+1.077509095468337e-01	+2.957421761887368e-03	+1.356788422890865e-03	0.946097325053742	0.539246358123147
1401	+1.078859549500000e-01	+2.897275207000000e-03	+1.916171965900000e-03	+1.078844477155060e-01	+2.895366327038921e-03	+1.915453665811362e-03	0.947810140157722	0.991871160840202
3270	+1.056001332300000e-01	+2.102787092700000e-03	+1.989181852800000e-03	+1.056028459916848e-01	+2.116477688719177e-03	+1.989283980391933e-03	0.324254355242662	0.561553491209189
48089	+1.056001332300000e-01	+2.102787092700000e-03	+1.316528626400000e-03	+1.056027261124987e-01	+2.116405401645733e-03	+1.317745673564857e-03	0.324204645247419	0.119151987130643
3275	+1.057725945800000e-01	+2.064978831000000e-03	+2.601002131200000e-03	+1.057729980603742e-01	+2.080578645792583e-03	+2.591631460893259e-03	0.322358845866666	0.999990000000000
47158	+1.076211082800000e-01	+3.031094348500000e-03	+7.901747011100000e-04	+1.076164018623280e-01	+3.022516763786735e-03	+7.910351057087624e-04	0.944371610733707	0.088828162722323
1408	+1.076211082800000e-01	+3.031094348500000e-03	+1.390235781800000e-03	+1.076160134537433e-01	+3.021586150376673e-03	+1.390392505829823e-03	0.944636207544739	0.541008734274442
1405	+1.077550365000000e-01	+2.964590253400000e-03	+1.952810676800000e-03	+1.077523280003575e-01	+2.960257644913789e-03	+1.952137877376424e-03	0.946376467986373	0.993553331333207
3266	+1.054248858500000e-01	+2.138861396400000e-03	+2.045534088000000e-03	+1.054276945375685e-01	+2.154266507901817e-03	+2.045536387270406e-03	0.326252752259842	0.561518170197421
48087	+1.054248858500000e-01	+2.138861396400000e-03	+1.365939883500000e-03	+1.054276974273534e-01	+2.154391080562982e-03	+1.367185288454397e-03	0.326202904387675	0.120093570997992
3271	+1.056001332300000e-01	+2.102787092700000e-03	+2.661835079200000e-03	+1.056011077312363e-01	+2.119995694441087e-03	+2.653787125430040e-03	0.324321817780462	0.999990000000000
47160	+1.074841641500000e-01	+3.096705949400000e-03	+8.220681898699999e-04	+1.074787098805661e-01	+3.086092337458188e-03	+8.229444533324561e-04	0.942883356820036	0.092049656140986
1412	+1.074841641500000e-01	+3.096705949400000e-03	+1.426420899100000e-03	+1.074784001280356e-01	+3.085239758247154e-03	+1.426526931881985e-03	0.943152536715025	0.543638454397804
1409	+1.076211082800000e-01	+3.031094348500000e-03	+1.990296862400000e-03	+1.076174862556095e-01	+3.024590200608785e-03	+1.989582136314122e-03	0.944919521243936	0.994610810410115
