"index"	"x_prescribed"	"y_prescribed"	"z_prescribed"	"x_match"	"y_match"	"z_match"	"u"	"v"
47144	+1.084961283100000e-01	+2.551945419200000e-03	+6.087636627700000e-04	+1.084964213959889e-01	+2.552466068331567e-03	+6.081427945462739e-04	0.912253602030508	0.120894641313988
1380	+1.084961283100000e-01	+2.551945419200000e-03	+1.184993843200000e-03	+1.084959957631840e-01	+2.551399030385420e-03	+1.184791192845265e-03	0.912332993544964	0.552892129421916
1377	+1.086095871400000e-01	+2.481944673100000e-03	+1.735393005500000e-03	+1.086109967176027e-01	+2.483580080104087e-03	+1.735597226389433e-03	0.914661755105429	0.987004359425038
3294	+1.065921122400000e-01	+1.854059565100000e-03	+1.686811032000000e-03	+1.065935796666925e-01	+1.858641905830754e-03	+1.686546298163452e-03	0.116186626276809	0.561700476177503
48101	+1.065921122400000e-01	+1.854059565100000e-03	+1.051232829200000e-03	+1.065941066004204e-01	+1.861008485324699e-03	+1.050446942586462e-03	0.115983633881228	0.125273420945263
3299	+1.067472385600000e-01	+1.808082921600000e-03	+2.271487753200000e-03	+1.067492827523275e-01	+1.813990570547809e-03	+2.271758304036289e-03	0.113158319152960	0.999749948551349
47146	+1.083799127100000e-01	+2.621834900300000e-03	+6.302180471700000e-04	+1.083798705572749e-01	+2.621803530393997e-03	+6.295778967828363e-04	0.909973891245692	0.120417275423239
1384	+1.083799127100000e-01	+2.621834900300000e-03	+1.209179404100000e-03	+1.083794361692652e-01	+2.620679906372290e-03	+1.208970023463127e-03	0.910051624020429	0.552442534733015
1381	+1.084961283100000e-01	+2.551945419200000e-03	+1.761224023600000e-03	+1.084971849810716e-01	+2.553002435055433e-03	+1.761425929985264e-03	0.912441366346351	0.986790096834079
3290	+1.064340171600000e-01	+1.898857031300000e-03	+1.733202199800000e-03	+1.064350349500392e-01	+1.902112511532414e-03	+1.732947495125573e-03	0.119452920550648	0.561320393708044
48099	+1.064340171600000e-01	+1.898857031300000e-03	+1.091976004600000e-03	+1.064355375329032e-01	+1.904569807035839e-03	+1.091177205407875e-03	0.119239905050050	0.124548038849506
3295	+1.065921122400000e-01	+1.854059565100000e-03	+2.322389234800000e-03	+1.065935531611082e-01	+1.858694464764850e-03	+2.322178626650430e-03	0.116372362595012	0.999990000000000
47148	+1.082608296100000e-01	+2.691422778000000e-03	+6.540827973300000e-04	+1.082604847794988e-01	+2.690833314109947e-03	+6.534209722906864e-04	0.907631896675561	0.120885808660615
1388	+1.082608296100000e-01	+2.691422778000000e-03	+1.236149036100000e-03	+1.082600607784144e-01	+2.689694010007936e-03	+1.235936054489139e-03	0.907708325619714	0.553142146874782
1385	+1.083799127100000e-01	+2.621834900300000e-03	+1.788140761000000e-03	+1.083806042369368e-01	+2.622298761238867e-03	+1.788370650382170e-03	0.910158877035134	0.986434159019205
3286	+1.062729827800000e-01	+1.942414706700000e-03	+1.781634557900000e-03	+1.062736576569251e-01	+1.944465835160104e-03	+1.781355586775120e-03	0.122781286156627	0.561135370963576
48097	+1.062729827800000e-01	+1.942414706700000e-03	+1.134522187800000e-03	+1.062741430680233e-01	+1.946986854743554e-03	+1.133694830229318e-03	0.122557888750652	0.124008202070897
3291	+1.064340171600000e-01	+1.898857031300000e-03	+2.374428394900000e-03	+1.064350672817786e-01	+1.902165173723903e-03	+2.374239203692088e-03	0.119646930287830	0.999990000000000
47150	+1.081388274300000e-01	+2.760589990000000e-03	+6.786153556500000e-04	+1.081382055412346e-01	+2.759470996928118e-03	+6.779419555764259e-04	0.905227562524930	0.120979290207376
1392	+1.081388274300000e-01	+2.760589990000000e-03	+1.263910432500000e-03	+1.081377577252626e-01	+2.758265129599939e-03	+1.263696404707206e-03	0.905301575856410	0.553426598157893
1389	+1.082608296100000e-01	+2.691422778000000e-03	+1.818215274800000e-03	+1.082612297785129e-01	+2.691384609852525e-03	+1.818439951257926e-03	0.907814946194315	0.987406885689974
3282	+1.061090446500000e-01	+1.984673623100000e-03	+1.831166667900000e-03	+1.061094089159996e-01	+1.985566673736933e-03	+1.830881648905233e-03	0.126172748636036	0.560497286398473
48095	+1.061090446500000e-01	+1.984673623100000e-03	+1.178036735500000e-03	+1.061098748822062e-01	+1.988046381366878e-03	+1.177188372792384e-03	0.125939037145809	0.123043425428857
3287	+1.062729827800000e-01	+1.942414706700000e-03	+2.428746928100000e-03	+1.062735860655599e-01	+1.944536521165245e-03	+2.428312711270118e-03	0.122987158867246	0.999990000000000
47152	+1.080138777700000e-01	+2.829240762800000e-03	+7.037420848300001e-04	+1.080130388309814e-01	+2.827721270921257e-03	+7.030494686687666e-04	0.902762825872553	0.120642338502705
1396	+1.080138777700000e-01	+2.829240762800000e-03	+1.292344201100000e-03	+1.080125791910221e-01	+2.826427772384509e-03	+1.292125694392906e-03	0.902834385021612	0.553236628111243
1393	+1.081388274300000e-01	+2.760589990000000e-03	+1.849205509300000e-03	+1.081389241291722e-01	+2.759938832903536e-03	+1.849413553586419e-03	0.905406978138979	0.987914735885283
3278	+1.059422401600000e-01	+2.025565684900000e-03	+1.882266118800000e-03	+1.059422790724235e-01	+2.025161983667173e-03	+1.881966094487018e-03	0.129628444812901	0.559640602450128
48093	+1.059422401600000e-01	+2.025565684900000e-03	+1.222823742100000e-03	+1.059427269806193e-01	+2.027658515868442e-03	+1.221940290493492e-03	0.129384100109167	0.121835649104440
3283	+1.061090446500000e-01	+1.984673623100000e-03	+2.484296600400000e-03	+1.061094774189089e-01	+1.985645618320009e-03	+2.484298660755336e-03	0.126385773892513	0.999990000000000
47154	+1.078859549500000e-01	+2.897275207000000e-03	+7.316520351000000e-04	+1.078849811136065e-01	+2.895478111988881e-03	+7.309394412305838e-04	0.900239576286314	0.121463672051724
1400	+1.078859549500000e-01	+2.897275207000000e-03	+1.323912000500000e-03	+1.078845057685537e-01	+2.894103462020171e-03	+1.323687589494044e-03	0.900308328962109	0.554359942857495
1397	+1.080138777700000e-01	+2.829240762800000e-03	+1.880946317400000e-03	+1.080137529004031e-01	+2.828067060964099e-03	+1.881211035788477e-03	0.902938502511627	0.987957293656423
3274	+1.057725945800000e-01	+2.064978831000000e-03	+1.935115994200000e-03	+1.057723316493246e-01	+2.063314910982600e-03	+1.934819644105994e-03	0.133147286937853	0.558757071260117
48091	+1.057725945800000e-01	+2.064978831000000e-03	+1.269229857100000e-03	+1.057727433083145e-01	+2.065810617179773e-03	+1.268326355880081e-03	0.132892659899264	0.120654725090356
3279	+1.059422401600000e-01	+2.025565684900000e-03	+2.541708495600000e-03	+1.059424730223027e-01	+2.025302615471999e-03	+2.542000482747275e-03	0.129848981411995	0.999717910131646
47156	+1.077550365000000e-01	+2.964590253400000e-03	+7.605788213900000e-04	+1.077540057179449e-01	+2.962587182803179e-03	+7.598546796851297e-04	0.897659018859770	0.122108495623353
1404	+1.077550365000000e-01	+2.964590253400000e-03	+1.356694749100000e-03	+1.077535310711537e-01	+2.961158310285991e-03	+1.356466849089209e-03	0.897724888584900	0.555346104047669
1401	+1.078859549500000e-01	+2.897275207000000e-03	+1.916171965900000e-03	+1.078856110688213e-01	+2.895746286834608e-03	+1.916373373164396e-03	0.900409368390412	0.989363796036215
3270	+1.056001332300000e-01	+2.102787092700000e-03	+1.989181852800000e-03	+1.055996537539907e-01	+2.099896509081286e-03	+1.988869283492727e-03	0.136727812893767	0.557468606227828
48089	+1.056001332300000e-01	+2.102787092700000e-03	+1.316528626400000e-03	+1.055999935715925e-01	+2.102381320949608e-03	+1.315630524644463e-03	0.136463617390537	0.119028373454956
3275	+1.057725945800000e-01	+2.064978831000000e-03	+2.601002131200000e-03	+1.057725807789631e-01	+2.063510707549061e-03	+2.601274560276745e-03	0.133376813566842	0.999100943737414
47158	+1.076211082800000e-01	+3.031094348500000e-03	+7.901747011100000e-04	+1.076199681551448e-01	+3.028810709919911e-03	+7.894318563548852e-04	0.895021046808971	0.122227441763424
1408	+1.076211082800000e-01	+3.031094348500000e-03	+1.390235781800000e-03	+1.076194769502578e-01	+3.027280305793269e-03	+1.390002463925528e-03	0.895083227864755	0.555733504230666
1405	+1.077550365000000e-01	+2.964590253400000e-03	+1.952810676800000e-03	+1.077545853186966e-01	+2.962834166398368e-03	+1.953061806228528e-03	0.897822811544631	0.990760480184428
3266	+1.054248858500000e-01	+2.138861396400000e-03	+2.045534088000000e-03	+1.054242197017896e-01	+2.134804351172832e-03	+2.045227949376598e-03	0.140371530641370	0.556481686297037
48087	+1.054248858500000e-01	+2.138861396400000e-03	+1.365939883500000e-03	+1.054244714052295e-01	+2.137195052504941e-03	+1.365020124913118e-03	0.140098372424302	0.117687204506022
3271	+1.056001332300000e-01	+2.102787092700000e-03	+2.661835079200000e-03	+1.055998736974799e-01	+2.100185765424846e-03	+2.662133089191868e-03	0.136968151314805	0.998161824250799
47160	+1.074841641500000e-01	+3.096705949400000e-03	+8.220681898699999e-04	+1.074829876725319e-01	+3.094302187220268e-03	+8.213105774623209e-04	0.892330508138013	0.123066850789960
1412	+1.074841641500000e-01	+3.096705949400000e-03	+1.426420899100000e-03	+1.074824736818907e-01	+3.092679175313856e-03	+1.426179081528829e-03	0.892388426837285	0.556971860096910
1409	+1.076211082800000e-01	+3.031094348500000e-03	+1.990296862400000e-03	+1.076204668376033e-01	+3.028954013146388e-03	+1.990533020704669e-03	0.895177245570794	0.991435358577631
3262	+1.052468879600000e-01	+2.173067774800000e-03	+2.103072865700000e-03	+1.052460308118748e-01	+2.167861840324927e-03	+2.102753270320843e-03	0.144078789818321	0.555017990434501
48085	+1.052468879600000e-01	+2.173067774800000e-03	+1.416202955800000e-03	+1.052462952541137e-01	+2.170153595872263e-03	+1.415260409341301e-03	0.143794649392649	0.115849154797265
3267	+1.054248858500000e-01	+2.138861396400000e-03	+2.725128292600000e-03	+1.054244640674764e-01	+2.135196347701436e-03	+2.725426831590774e-03	0.140621487183453	0.997464029123348
47162	+1.073442025200000e-01	+3.161342525900000e-03	+8.551345115500000e-04	+1.073430786641523e-01	+3.158883900047507e-03	+8.543895342418879e-04	0.889590671563374	0.123789403898972
1416	+1.073442025200000e-01	+3.161342525900000e-03	+1.463942628900000e-03	+1.073425495601139e-01	+3.157196970922691e-03	+1.463703385403747e-03	0.889643756942997	0.558084769566925
1413	+1.074841641500000e-01	+3.096705949400000e-03	+2.030773608300000e-03	+1.074834743766540e-01	+3.094298939811128e-03	+2.031034639858189e-03	0.892479574273761	0.993135717532926
3258	+1.050661860900000e-01	+2.205259409000000e-03	+2.163062624900000e-03	+1.050652149692681e-01	+2.199006346152031e-03	+2.162744415397195e-03	0.147847931977385	0.553945351777601
48083	+1.050661860900000e-01	+2.205259409000000e-03	+1.468700710500000e-03	+1.050654338146647e-01	+2.201222418673382e-03	+1.467740008084195e-03	0.147554192150943	0.114402464500305
3263	+1.052468879600000e-01	+2.173067774800000e-03	+2.789942775500000e-03	+1.052463278553617e-01	+2.168439927177958e-03	+2.790244011035232e-03	0.144337520202166	0.996387868374416
47164	+1.072012264300000e-01	+3.224920384700000e-03	+8.890630218700000e-04	+1.072000584007179e-01	+3.222345183565706e-03	+8.882757419747458e-04	0.886801998268268	0.124019149277867
1420	+1.072012264300000e-01	+3.224920384700000e-03	+1.502470273100000e-03	+1.071995588039217e-01	+3.220537837240028e-03	+1.502197114421021e-03	0.886850559669522	0.558681964449690
1417	+1.073442025200000e-01	+3.161342525900000e-03	+2.072750746300000e-03	+1.073435251660934e-01	+3.158832456125537e-03	+2.073022570756284e-03	0.889730507524889	0.994691866922253
3254	+1.048828339800000e-01	+2.235283007400000e-03	+2.224537768800000e-03	+1.048818097036563e-01	+2.228165702055607e-03	+2.224211266213418e-03	0.151678359129869	0.552632789120378
48081	+1.048828339800000e-01	+2.235283007400000e-03	+1.522337836800000e-03	+1.048819819970907e-01	+2.230294351901131e-03	+1.521361156841639e-03	0.151375320851049	0.112656203312809
3259	+1.050661860900000e-01	+2.205259409000000e-03	+2.857424539200000e-03	+1.050654954158421e-01	+2.199748509611796e-03	+2.857730174792333e-03	0.148116779281985	0.995643039633901
47166	+1.070552419700000e-01	+3.287356283100000e-03	+9.247884545000000e-04	+1.070541215800736e-01	+3.284873017632015e-03	+9.240245274196630e-04	0.883967878543060	0.124594375840746
1424	+1.070552419700000e-01	+3.287356283100000e-03	+1.543061467400000e-03	+1.070535634755732e-01	+3.282991760752552e-03	+1.542792487960405e-03	0.884009588316421	0.559654420087897
1421	+1.072012264300000e-01	+3.224920384700000e-03	+2.115877524400000e-03	+1.072004580592083e-01	+3.222155540413496e-03	+2.116153925617135e-03	0.886931391502333	0.995689375154676
3250	+1.046968908200000e-01	+2.262981995000000e-03	+2.288195936500000e-03	+1.046958633975532e-01	+2.255237969079078e-03	+2.287864740384108e-03	0.155570030171059	0.551528252018303
48079	+1.046968908200000e-01	+2.262981995000000e-03	+1.577931648700000e-03	+1.046959951631990e-01	+2.257264125001159e-03	+1.576943544440072e-03	0.155258007882169	0.111127556735908
3255	+1.048828339800000e-01	+2.235283007400000e-03	+2.926737700800000e-03	+1.048820934493750e-01	+2.229064291221420e-03	+2.927044242765101e-03	0.151956731105504	0.994724099603839
47168	+1.069062568100000e-01	+3.348568942700000e-03	+9.615871623600000e-04	+1.069051834432530e-01	+3.346040996029010e-03	+9.607737081872532e-04	0.881088490279545	0.124790718112707
1428	+1.069062568100000e-01	+3.348568942700000e-03	+1.584858408200000e-03	+1.069045551008340e-01	+3.344112504786123e-03	+1.584652017801981e-03	0.881122301256810	0.560294026533974
1425	+1.070552419700000e-01	+3.287356283100000e-03	+2.161334480300000e-03	+1.070544969568588e-01	+3.284549785877111e-03	+2.161611548910546e-03	0.884086037866834	0.997115650846679
3246	+1.045084222300000e-01	+2.288205899400000e-03	+2.353714486100000e-03	+1.045074342687553e-01	+2.280124040999137e-03	+2.353391456860036e-03	0.159522306633729	0.550435256498335
48077	+1.045084222300000e-01	+2.288205899400000e-03	+1.635022061500000e-03	+1.045075379071258e-01	+2.282036608914046e-03	+1.634026171893894e-03	0.159201508258964	0.109532520748701
3251	+1.046968908200000e-01	+2.262981995000000e-03	+2.998460224400000e-03	+1.046961969047746e-01	+2.256297977865781e-03	+2.998744996162122e-03	0.155856582023112	0.993993353967898
47170	+1.067542831300000e-01	+3.408477006800000e-03	+9.993618085999999e-04	+1.067532718422994e-01	+3.406032740546908e-03	+9.985335177934154e-04	0.878162947796779	0.124668212916213
1432	+1.067542831300000e-01	+3.408477006800000e-03	+1.627839759900000e-03	+1.067526342751589e-01	+3.404008612681411e-03	+1.627604767265353e-03	0.878189467493028	0.560541808298970
1429	+1.069062568100000e-01	+3.348568942700000e-03	+2.208129654000000e-03	+1.069055333033302e-01	+3.345653986129511e-03	+2.208431612655669e-03	0.881193630089625	0.998147771585149
3242	+1.043175072500000e-01	+2.310879209600000e-03	+2.421080251900000e-03	+1.043166283710879e-01	+2.302723724751662e-03	+2.420751173825314e-03	0.163533677393401	0.549344213712372
48075	+1.043175072500000e-01	+2.310879209600000e-03	+1.693744332000000e-03	+1.043166737351082e-01	+2.304518550610068e-03	+1.692740743708718e-03	0.163205379705849	0.107959177598805
3247	+1.045084222300000e-01	+2.288205899400000e-03	+3.072406910600000e-03	+1.045077427041742e-01	+2.281365024921166e-03	+3.072716714685882e-03	0.159818212606074	0.993345983803568
47172	+1.065993381400000e-01	+3.466998948200000e-03	+1.038938271200000e-03	+1.065983860871913e-01	+3.464572404700105e-03	+1.038107094585384e-03	0.875192010035580	0.124726759738805
1436	+1.065993381400000e-01	+3.466998948200000e-03	+1.672835084900000e-03	+1.065978939168280e-01	+3.462415705025790e-03	+1.672530595253506e-03	0.875213431069987	0.560974555473919
1433	+1.067542831300000e-01	+3.408477006800000e-03	+2.256317711200000e-03	+1.067535735975234e-01	+3.405525352542487e-03	+2.256615779479177e-03	0.878253560373831	0.998808865059979
3238	+1.041242349500000e-01	+2.330968635200000e-03	+2.490553034500000e-03	+1.041234614853834e-01	+2.322952509236219e-03	+2.490213974146588e-03	0.167604663779971	0.548415002965123
48073	+1.041242349500000e-01	+2.330968635200000e-03	+1.754187669100000e-03	+1.041234770343712e-01	+2.324620366231301e-03	+1.753177020868782e-03	0.167268956143461	0.106470584116321
3243	+1.043175072500000e-01	+2.310879209600000e-03	+3.148416171900000e-03	+1.043169190590338e-01	+2.304149453392922e-03	+3.148716630553934e-03	0.163838222536212	0.992666679539956
47174	+1.064414420400000e-01	+3.524045171900000e-03	+1.079336033700000e-03	+1.064404547285802e-01	+3.521696475721414e-03	+1.078467127088965e-03	0.872173710850758	0.124250487111927
1440	+1.064414420400000e-01	+3.524045171900000e-03	+1.718771545100000e-03	+1.064400008757884e-01	+3.519433507493396e-03	+1.718477337913494e-03	0.872187295527313	0.560863442974373
1437	+1.065993381400000e-01	+3.466998948200000e-03	+2.306731898500000e-03	+1.065986707821406e-01	+3.463992067369656e-03	+2.307022595206658e-03	0.875267046546471	0.999667420095258
3234	+1.039287007600000e-01	+2.348447253600000e-03	+2.561649724900000e-03	+1.039280279969127e-01	+2.340706152900619e-03	+2.561269550023636e-03	0.171733780804598	0.547354879732825
48071	+1.039287007600000e-01	+2.348447253600000e-03	+1.816050623200000e-03	+1.039280296630843e-01	+2.342246109894234e-03	+1.815036859379291e-03	0.171391193885187	0.104900441776701
3239	+1.041242349500000e-01	+2.330968635200000e-03	+3.226918399900000e-03	+1.041237558447216e-01	+2.324564052395402e-03	+3.227219099676223e-03	0.167916820008247	0.992241935951046
47176	+1.062806043700000e-01	+3.579467928400000e-03	+1.121141988700000e-03	+1.062796849533501e-01	+3.577144461161592e-03	+1.120226099522949e-03	0.869112194539662	0.123664560470257
1444	+1.062806043700000e-01	+3.579467928400000e-03	+1.766412630500000e-03	+1.062792297774784e-01	+3.574798880555550e-03	+1.766135364487969e-03	0.869116424334039	0.560704740684702
